date,time,feeding,pee,poop,dateAndTime
3/6/16,01:30:53,70,0.4,0.2,2016-03-06T01:30:53.000Z
3/6/16,05:01:32,64,0.5,0.7,2016-03-06T05:01:32.000Z
3/6/16,08:53:37,78,0.7,0.3,2016-03-06T08:53:37.000Z
3/6/16,11:52:33,80,0.1,0.7,2016-03-06T11:52:33.000Z
3/6/16,13:24:46,69,0.5,0.5,2016-03-06T13:24:46.000Z
3/6/16,17:19:13,88,0.9,0,2016-03-06T17:19:13.000Z
3/6/16,23:52:11,89,0,0.2,2016-03-06T23:52:11.000Z
3/7/16,02:45:02,55,0.2,0.3,2016-03-07T02:45:02.000Z
3/7/16,04:34:19,74,0.2,0.9,2016-03-07T04:34:19.000Z
3/7/16,08:59:31,65,0.8,0.8,2016-03-07T08:59:31.000Z
3/7/16,11:01:41,78,0.7,0.6,2016-03-07T11:01:41.000Z
3/7/16,13:31:16,69,0.1,0.3,2016-03-07T13:31:16.000Z
3/7/16,16:29:01,82,0.8,0.5,2016-03-07T16:29:01.000Z
3/7/16,21:57:07,62,0.8,0,2016-03-07T21:57:07.000Z
3/8/16,01:57:03,51,0,0.4,2016-03-08T01:57:03.000Z
3/8/16,03:43:49,59,0.2,0.8,2016-03-08T03:43:49.000Z
3/8/16,08:47:44,56,0.6,0.5,2016-03-08T08:47:44.000Z
3/8/16,09:55:03,74,0.4,0.5,2016-03-08T09:55:03.000Z
3/8/16,12:55:42,59,0,0.5,2016-03-08T12:55:42.000Z
3/8/16,17:47:02,77,0.6,0.2,2016-03-08T17:47:02.000Z
3/8/16,22:07:32,68,0.4,0.6,2016-03-08T22:07:32.000Z
3/9/16,02:25:18,75,0.3,0.1,2016-03-09T02:25:18.000Z
3/9/16,04:10:21,55,0.2,0.7,2016-03-09T04:10:21.000Z
3/9/16,07:37:30,72,0,0.4,2016-03-09T07:37:30.000Z
3/9/16,10:56:08,61,0.2,0.8,2016-03-09T10:56:08.000Z
3/9/16,13:01:58,83,0,0.4,2016-03-09T13:01:58.000Z
3/9/16,16:21:36,60,0.1,0.9,2016-03-09T16:21:36.000Z
3/9/16,22:49:47,54,0.3,0.5,2016-03-09T22:49:47.000Z
3/10/16,00:13:05,64,0,0.6,2016-03-10T00:13:05.000Z
3/10/16,03:03:22,85,0.2,1,2016-03-10T03:03:22.000Z
3/10/16,07:24:13,53,0.8,0.3,2016-03-10T07:24:13.000Z
3/10/16,11:47:43,79,0.9,0.6,2016-03-10T11:47:43.000Z
3/10/16,13:48:47,77,0.8,0.1,2016-03-10T13:48:47.000Z
3/10/16,15:55:30,87,0.5,0.4,2016-03-10T15:55:30.000Z
3/10/16,20:52:03,84,0.6,0.9,2016-03-10T20:52:03.000Z
3/11/16,01:57:26,62,0.5,0.5,2016-03-11T01:57:26.000Z
3/11/16,03:59:09,50,0.5,0.5,2016-03-11T03:59:09.000Z
3/11/16,07:56:14,85,0.7,0.7,2016-03-11T07:56:14.000Z
3/11/16,09:13:05,50,0.4,0.7,2016-03-11T09:13:05.000Z
3/11/16,12:27:01,67,0.7,0.4,2016-03-11T12:27:01.000Z
3/11/16,15:24:16,62,0.4,1,2016-03-11T15:24:16.000Z
3/11/16,19:43:31,51,0.5,0.5,2016-03-11T19:43:31.000Z
3/12/16,00:49:35,78,0.5,0.1,2016-03-12T00:49:35.000Z
3/12/16,05:22:29,81,0.6,0,2016-03-12T05:22:29.000Z
3/12/16,07:56:25,57,0.7,0.8,2016-03-12T07:56:25.000Z
3/12/16,10:50:35,52,0.7,0.2,2016-03-12T10:50:35.000Z
3/12/16,12:24:07,52,0.7,0.4,2016-03-12T12:24:07.000Z
3/12/16,16:41:41,53,1,0.1,2016-03-12T16:41:41.000Z
3/12/16,21:02:30,70,0.4,0.3,2016-03-12T21:02:30.000Z
3/13/16,00:42:07,62,0.6,0.1,2016-03-13T00:42:07.000Z
3/13/16,03:28:33,75,0.7,0.3,2016-03-13T03:28:33.000Z
3/13/16,06:41:39,85,0.2,0.5,2016-03-13T06:41:39.000Z
3/13/16,09:47:47,66,0.4,0.2,2016-03-13T09:47:47.000Z
3/13/16,14:54:32,87,0.1,0.5,2016-03-13T14:54:32.000Z
3/13/16,18:55:38,50,0.1,0.5,2016-03-13T18:55:38.000Z
3/13/16,21:59:50,60,0.4,0.3,2016-03-13T21:59:50.000Z
3/14/16,01:58:52,53,0.4,0.6,2016-03-14T01:58:52.000Z
3/14/16,03:37:51,85,0.5,0.7,2016-03-14T03:37:51.000Z
3/14/16,07:18:50,79,0.6,0.4,2016-03-14T07:18:50.000Z
3/14/16,10:56:57,87,0.7,1,2016-03-14T10:56:57.000Z
3/14/16,12:09:19,58,0.8,0.9,2016-03-14T12:09:19.000Z
3/14/16,15:34:06,58,0.4,1,2016-03-14T15:34:06.000Z
3/14/16,19:20:01,58,0.2,0.4,2016-03-14T19:20:01.000Z
3/15/16,01:35:32,81,0.3,0.9,2016-03-15T01:35:32.000Z
3/15/16,03:56:48,79,0.1,0.5,2016-03-15T03:56:48.000Z
3/15/16,06:20:12,84,1,0.7,2016-03-15T06:20:12.000Z
3/15/16,09:03:53,70,0.3,0.1,2016-03-15T09:03:53.000Z
3/15/16,12:16:13,62,0.8,0.3,2016-03-15T12:16:13.000Z
3/15/16,17:03:10,66,0.7,0.6,2016-03-15T17:03:10.000Z
3/15/16,19:01:02,54,0.6,1,2016-03-15T19:01:02.000Z
3/16/16,01:56:40,62,0.2,0.6,2016-03-16T01:56:40.000Z
3/16/16,04:40:03,55,1,0.5,2016-03-16T04:40:03.000Z
3/16/16,06:53:27,52,0.2,0.2,2016-03-16T06:53:27.000Z
3/16/16,10:34:45,54,0.8,0.9,2016-03-16T10:34:45.000Z
3/16/16,13:04:36,61,0.5,0.5,2016-03-16T13:04:36.000Z
3/16/16,15:21:20,58,0.4,0.3,2016-03-16T15:21:20.000Z
3/16/16,20:12:00,61,0.1,0,2016-03-16T20:12:00.000Z
3/17/16,01:43:22,65,0.2,0.2,2016-03-17T01:43:22.000Z
3/17/16,04:44:17,83,0.8,0.4,2016-03-17T04:44:17.000Z
3/17/16,08:53:42,51,0.2,0.5,2016-03-17T08:53:42.000Z
3/17/16,11:42:26,87,0.9,0.7,2016-03-17T11:42:26.000Z
3/17/16,12:18:55,74,0.7,0.6,2016-03-17T12:18:55.000Z
3/17/16,17:03:52,56,0.7,1,2016-03-17T17:03:52.000Z
3/17/16,23:13:53,89,0.7,0.4,2016-03-17T23:13:53.000Z
3/18/16,00:11:12,89,0.9,0.4,2016-03-18T00:11:12.000Z
3/18/16,03:03:48,73,0.6,0.1,2016-03-18T03:03:48.000Z
3/18/16,07:32:10,57,0.5,0.5,2016-03-18T07:32:10.000Z
3/18/16,10:45:15,76,0,0.8,2016-03-18T10:45:15.000Z
3/18/16,13:45:40,51,0.3,0.2,2016-03-18T13:45:40.000Z
3/18/16,17:49:57,84,0.1,0.9,2016-03-18T17:49:57.000Z
3/18/16,19:59:28,74,0.4,0.5,2016-03-18T19:59:28.000Z
3/19/16,00:46:36,73,0.1,1,2016-03-19T00:46:36.000Z
3/19/16,04:05:40,58,0.5,0.1,2016-03-19T04:05:40.000Z
3/19/16,07:03:24,68,0.9,0.9,2016-03-19T07:03:24.000Z
3/19/16,11:01:02,53,0.4,0.2,2016-03-19T11:01:02.000Z
3/19/16,12:25:42,75,0.1,0.6,2016-03-19T12:25:42.000Z
3/19/16,15:19:03,65,0.2,0.3,2016-03-19T15:19:03.000Z
3/19/16,20:38:41,89,0.9,0,2016-03-19T20:38:41.000Z
3/20/16,01:07:06,61,0.5,0.4,2016-03-20T01:07:06.000Z
3/20/16,03:33:32,80,0.6,0.4,2016-03-20T03:33:32.000Z
3/20/16,08:08:24,52,0.8,0.6,2016-03-20T08:08:24.000Z
3/20/16,09:54:43,86,0.6,0,2016-03-20T09:54:43.000Z
3/20/16,14:53:41,71,0.2,0.3,2016-03-20T14:53:41.000Z
3/20/16,18:57:55,55,0.9,0.9,2016-03-20T18:57:55.000Z
3/20/16,21:18:12,68,0.3,0.6,2016-03-20T21:18:12.000Z
3/21/16,00:50:37,55,0.2,0.4,2016-03-21T00:50:37.000Z
3/21/16,05:58:25,77,0.2,0.6,2016-03-21T05:58:25.000Z
3/21/16,08:22:46,51,0.2,0.3,2016-03-21T08:22:46.000Z
3/21/16,09:56:55,54,0.9,0.3,2016-03-21T09:56:55.000Z
3/21/16,13:09:59,68,0.6,0.5,2016-03-21T13:09:59.000Z
3/21/16,17:48:56,68,0.1,0,2016-03-21T17:48:56.000Z
3/21/16,21:14:46,76,0.2,0.1,2016-03-21T21:14:46.000Z
3/22/16,00:05:10,68,0.8,0.1,2016-03-22T00:05:10.000Z
3/22/16,04:02:59,81,0.7,1,2016-03-22T04:02:59.000Z
3/22/16,07:33:17,81,0.3,0.1,2016-03-22T07:33:17.000Z
3/22/16,09:19:33,51,0.2,1,2016-03-22T09:19:33.000Z
3/22/16,12:52:25,85,0.3,0.1,2016-03-22T12:52:25.000Z
3/22/16,17:48:38,56,0.3,0.8,2016-03-22T17:48:38.000Z
3/22/16,22:26:43,65,0.3,0.7,2016-03-22T22:26:43.000Z
3/23/16,02:55:51,67,0.9,0.8,2016-03-23T02:55:51.000Z
3/23/16,05:57:07,55,0.1,0.7,2016-03-23T05:57:07.000Z
3/23/16,07:47:34,60,0.1,1,2016-03-23T07:47:34.000Z
3/23/16,09:30:49,84,0.2,0.2,2016-03-23T09:30:49.000Z
3/23/16,12:25:23,85,0.5,0.4,2016-03-23T12:25:23.000Z
3/23/16,18:30:47,63,0.9,0,2016-03-23T18:30:47.000Z
3/23/16,19:59:23,53,0.5,0,2016-03-23T19:59:23.000Z
3/24/16,02:51:17,80,0.1,0.7,2016-03-24T02:51:17.000Z
3/24/16,04:56:46,81,0.8,0.5,2016-03-24T04:56:46.000Z
3/24/16,06:09:12,50,0.1,0.5,2016-03-24T06:09:12.000Z
3/24/16,10:42:08,64,0.2,0.7,2016-03-24T10:42:08.000Z
3/24/16,12:14:38,54,0.7,0.2,2016-03-24T12:14:38.000Z
3/24/16,17:19:41,82,0.3,0.8,2016-03-24T17:19:41.000Z
3/24/16,19:37:39,87,0.9,0.4,2016-03-24T19:37:39.000Z
3/25/16,00:00:52,50,0.9,1,2016-03-25T00:00:52.000Z
3/25/16,05:33:59,86,0.5,0,2016-03-25T05:33:59.000Z
3/25/16,08:14:49,53,0.7,0.1,2016-03-25T08:14:49.000Z
3/25/16,11:52:16,76,0.2,0.2,2016-03-25T11:52:16.000Z
3/25/16,12:37:14,50,0.9,0.5,2016-03-25T12:37:14.000Z
3/25/16,15:35:01,63,0.4,0.3,2016-03-25T15:35:01.000Z
3/25/16,19:33:00,83,0.5,0.8,2016-03-25T19:33:00.000Z
3/26/16,01:59:35,68,0.9,0,2016-03-26T01:59:35.000Z
3/26/16,04:37:38,83,0.9,0.6,2016-03-26T04:37:38.000Z
3/26/16,08:54:25,52,0.4,0.7,2016-03-26T08:54:25.000Z
3/26/16,10:52:42,75,0.1,0.2,2016-03-26T10:52:42.000Z
3/26/16,12:27:08,66,0.3,0.7,2016-03-26T12:27:08.000Z
3/26/16,15:02:20,76,0.4,0.2,2016-03-26T15:02:20.000Z
3/26/16,20:31:19,79,1,0.6,2016-03-26T20:31:19.000Z
3/27/16,02:59:14,57,0.3,0.7,2016-03-27T02:59:14.000Z
3/27/16,04:45:48,79,0.4,0.3,2016-03-27T04:45:48.000Z
3/27/16,08:31:48,78,0.6,0.3,2016-03-27T08:31:48.000Z
3/27/16,09:09:47,57,0.9,0.8,2016-03-27T09:09:47.000Z
3/27/16,14:48:31,84,0.2,0.8,2016-03-27T14:48:31.000Z
3/27/16,16:43:32,55,0.3,0.9,2016-03-27T16:43:32.000Z
3/27/16,22:10:07,69,0.1,0.3,2016-03-27T22:10:07.000Z
3/28/16,01:36:40,54,0.8,0.2,2016-03-28T01:36:40.000Z
3/28/16,03:45:03,82,0.3,0.3,2016-03-28T03:45:03.000Z
3/28/16,06:29:09,53,0.7,0.7,2016-03-28T06:29:09.000Z
3/28/16,11:40:12,73,0.2,0.9,2016-03-28T11:40:12.000Z
3/28/16,13:20:24,76,0.6,0.3,2016-03-28T13:20:24.000Z
3/28/16,15:59:58,88,1,0.1,2016-03-28T15:59:58.000Z
3/28/16,23:47:27,78,0.8,0,2016-03-28T23:47:27.000Z
3/29/16,00:01:28,72,0.4,0.2,2016-03-29T00:01:28.000Z
3/29/16,05:51:06,63,0.1,0.3,2016-03-29T05:51:06.000Z
3/29/16,07:18:03,80,0.5,0.6,2016-03-29T07:18:03.000Z
3/29/16,11:22:59,71,0.8,0.2,2016-03-29T11:22:59.000Z
3/29/16,13:13:36,82,0.1,0.6,2016-03-29T13:13:36.000Z
3/29/16,15:45:50,76,0.6,0.4,2016-03-29T15:45:50.000Z
3/29/16,19:20:48,83,0.2,0.4,2016-03-29T19:20:48.000Z
3/30/16,02:51:53,83,0.3,0.7,2016-03-30T02:51:53.000Z
3/30/16,05:46:53,75,0.5,0.8,2016-03-30T05:46:53.000Z
3/30/16,07:21:23,75,0.3,0.7,2016-03-30T07:21:23.000Z
3/30/16,11:40:16,52,0.1,0.2,2016-03-30T11:40:16.000Z
3/30/16,12:09:13,80,1,1,2016-03-30T12:09:13.000Z
3/30/16,17:39:25,88,0.7,0.9,2016-03-30T17:39:25.000Z
3/30/16,21:18:29,76,0.2,0.7,2016-03-30T21:18:29.000Z
3/31/16,01:23:15,68,0.5,0.4,2016-03-31T01:23:15.000Z
3/31/16,03:37:47,76,0.9,0.6,2016-03-31T03:37:47.000Z
3/31/16,07:05:12,81,0.9,0.8,2016-03-31T07:05:12.000Z
3/31/16,10:15:47,64,0.4,0.2,2016-03-31T10:15:47.000Z
3/31/16,13:26:33,83,0.6,0.7,2016-03-31T13:26:33.000Z
3/31/16,16:14:30,79,0.2,1,2016-03-31T16:14:30.000Z
3/31/16,21:23:53,74,0.2,0.9,2016-03-31T21:23:53.000Z
4/1/16,02:02:31,75,0.4,0.2,2016-04-01T02:02:31.000Z
4/1/16,05:24:16,70,0.7,0.9,2016-04-01T05:24:16.000Z
4/1/16,08:36:49,71,0.1,0.5,2016-04-01T08:36:49.000Z
4/1/16,09:34:37,60,0.3,0.6,2016-04-01T09:34:37.000Z
4/1/16,12:38:41,81,0.5,0.5,2016-04-01T12:38:41.000Z
4/1/16,15:59:46,54,0.8,0.9,2016-04-01T15:59:46.000Z
4/1/16,22:48:18,79,0,0.6,2016-04-01T22:48:18.000Z
4/2/16,01:29:45,76,0.8,0.7,2016-04-02T01:29:45.000Z
4/2/16,03:27:24,77,0.5,0,2016-04-02T03:27:24.000Z
4/2/16,07:28:27,66,0.6,0.6,2016-04-02T07:28:27.000Z
4/2/16,11:15:08,57,0.2,0.4,2016-04-02T11:15:08.000Z
4/2/16,13:53:57,73,0.1,0.6,2016-04-02T13:53:57.000Z
4/2/16,18:46:48,84,0,0.6,2016-04-02T18:46:48.000Z
4/2/16,22:38:35,79,0.8,0.8,2016-04-02T22:38:35.000Z
4/3/16,01:12:18,77,0.8,0,2016-04-03T01:12:18.000Z
4/3/16,05:36:48,55,0.1,0.7,2016-04-03T05:36:48.000Z
4/3/16,06:36:52,75,0.4,0.6,2016-04-03T06:36:52.000Z
4/3/16,11:53:03,50,0.4,0.6,2016-04-03T11:53:03.000Z
4/3/16,12:50:12,61,0.9,0.1,2016-04-03T12:50:12.000Z
4/3/16,18:38:42,68,0.8,0.6,2016-04-03T18:38:42.000Z
4/3/16,21:59:13,75,0.3,0.9,2016-04-03T21:59:13.000Z
4/4/16,02:37:47,89,0.6,0.7,2016-04-04T02:37:47.000Z
4/4/16,03:04:09,59,0.9,0.4,2016-04-04T03:04:09.000Z
4/4/16,06:55:19,75,0.3,0.3,2016-04-04T06:55:19.000Z
4/4/16,10:04:13,82,1,0.1,2016-04-04T10:04:13.000Z
4/4/16,12:21:52,69,0.5,0.7,2016-04-04T12:21:52.000Z
4/4/16,18:02:08,57,0.9,0.3,2016-04-04T18:02:08.000Z
4/4/16,22:26:59,88,0.7,0.1,2016-04-04T22:26:59.000Z
4/5/16,01:07:34,86,0.7,0.5,2016-04-05T01:07:34.000Z
4/5/16,03:04:18,87,0.5,0.9,2016-04-05T03:04:18.000Z
4/5/16,08:23:03,62,0.9,1,2016-04-05T08:23:03.000Z
4/5/16,09:33:45,54,0.7,0.7,2016-04-05T09:33:45.000Z
4/5/16,12:46:48,79,0.2,0.6,2016-04-05T12:46:48.000Z
4/5/16,18:04:17,64,1,0.2,2016-04-05T18:04:17.000Z
4/5/16,22:31:01,57,0.8,0.9,2016-04-05T22:31:01.000Z
4/6/16,00:33:09,63,0.2,0.6,2016-04-06T00:33:09.000Z
4/6/16,05:56:56,80,0.7,0.9,2016-04-06T05:56:56.000Z
4/6/16,08:11:14,80,0.4,0.5,2016-04-06T08:11:14.000Z
4/6/16,10:53:50,51,0,0.5,2016-04-06T10:53:50.000Z
4/6/16,13:40:52,67,0.9,0.6,2016-04-06T13:40:52.000Z
4/6/16,18:13:43,76,0.8,0.5,2016-04-06T18:13:43.000Z
4/6/16,22:32:47,74,0.7,0.6,2016-04-06T22:32:47.000Z
4/7/16,02:41:24,66,0,0.2,2016-04-07T02:41:24.000Z
4/7/16,05:26:15,85,0,0.2,2016-04-07T05:26:15.000Z
4/7/16,08:54:03,59,0.2,0.7,2016-04-07T08:54:03.000Z
4/7/16,09:54:35,56,0.6,0.4,2016-04-07T09:54:35.000Z
4/7/16,13:21:56,51,0.7,0.8,2016-04-07T13:21:56.000Z
4/7/16,17:48:00,68,1,0.3,2016-04-07T17:48:00.000Z
4/7/16,22:30:07,77,0.4,0.4,2016-04-07T22:30:07.000Z
4/8/16,02:15:57,63,0.6,0.6,2016-04-08T02:15:57.000Z
4/8/16,05:31:59,53,0.9,0.2,2016-04-08T05:31:59.000Z
4/8/16,06:58:21,62,0.6,0.8,2016-04-08T06:58:21.000Z
4/8/16,11:36:33,83,0.7,1,2016-04-08T11:36:33.000Z
4/8/16,12:18:23,84,0.8,0.5,2016-04-08T12:18:23.000Z
4/8/16,15:42:49,56,0,0.6,2016-04-08T15:42:49.000Z
4/8/16,23:52:38,66,0.9,0.2,2016-04-08T23:52:38.000Z
4/9/16,01:06:52,55,0.3,0.2,2016-04-09T01:06:52.000Z
4/9/16,03:30:41,72,0.6,0.3,2016-04-09T03:30:41.000Z
4/9/16,06:27:52,52,0.8,0.7,2016-04-09T06:27:52.000Z
4/9/16,09:32:17,72,0.2,0.1,2016-04-09T09:32:17.000Z
4/9/16,13:38:46,84,0.3,0.9,2016-04-09T13:38:46.000Z
4/9/16,16:46:26,75,0.2,0.5,2016-04-09T16:46:26.000Z
4/9/16,19:28:48,52,0.7,0.7,2016-04-09T19:28:48.000Z
4/10/16,00:12:25,80,0,0.8,2016-04-10T00:12:25.000Z
4/10/16,03:20:52,69,0.1,0.7,2016-04-10T03:20:52.000Z
4/10/16,08:43:26,90,0,0.2,2016-04-10T08:43:26.000Z
4/10/16,09:40:01,61,0.3,0.7,2016-04-10T09:40:01.000Z
4/10/16,14:40:19,69,0.3,0.6,2016-04-10T14:40:19.000Z
4/10/16,15:26:54,80,0.2,0.7,2016-04-10T15:26:54.000Z
4/10/16,20:41:35,65,0.5,0.6,2016-04-10T20:41:35.000Z
4/11/16,02:59:27,60,0.2,0.9,2016-04-11T02:59:27.000Z
4/11/16,05:50:18,86,1,0.8,2016-04-11T05:50:18.000Z
4/11/16,08:53:24,69,0.3,0.3,2016-04-11T08:53:24.000Z
4/11/16,10:23:27,65,0.6,0.8,2016-04-11T10:23:27.000Z
4/11/16,14:39:29,61,0.6,0.8,2016-04-11T14:39:29.000Z
4/11/16,15:21:32,89,0.9,1,2016-04-11T15:21:32.000Z
4/11/16,19:31:11,70,1,0.4,2016-04-11T19:31:11.000Z
4/12/16,01:45:05,52,0.9,0.1,2016-04-12T01:45:05.000Z
4/12/16,05:15:02,84,0.2,0.1,2016-04-12T05:15:02.000Z
4/12/16,06:37:39,64,0.2,0.7,2016-04-12T06:37:39.000Z
4/12/16,10:36:16,75,0.6,0.7,2016-04-12T10:36:16.000Z
4/12/16,12:18:36,67,1,0,2016-04-12T12:18:36.000Z
4/12/16,16:54:20,68,0.9,0.2,2016-04-12T16:54:20.000Z
4/12/16,21:07:09,52,0.3,0.9,2016-04-12T21:07:09.000Z
4/13/16,00:10:51,82,0.6,0.7,2016-04-13T00:10:51.000Z
4/13/16,05:37:30,89,0.6,1,2016-04-13T05:37:30.000Z
4/13/16,07:06:35,78,0.1,0.8,2016-04-13T07:06:35.000Z
4/13/16,11:47:04,83,0.1,0.4,2016-04-13T11:47:04.000Z
4/13/16,13:12:59,80,0.5,0.3,2016-04-13T13:12:59.000Z
4/13/16,18:17:14,58,1,1,2016-04-13T18:17:14.000Z
4/13/16,21:38:39,50,0.3,0.9,2016-04-13T21:38:39.000Z
4/14/16,00:18:38,69,0.4,0.6,2016-04-14T00:18:38.000Z
4/14/16,05:09:38,54,0.5,0.4,2016-04-14T05:09:38.000Z
4/14/16,06:51:45,77,0.3,0.7,2016-04-14T06:51:45.000Z
4/14/16,09:19:55,83,1,0.1,2016-04-14T09:19:55.000Z
4/14/16,14:46:35,87,0.6,0.8,2016-04-14T14:46:35.000Z
4/14/16,16:21:10,61,0.3,0.3,2016-04-14T16:21:10.000Z
4/14/16,21:56:19,52,0.1,0.4,2016-04-14T21:56:19.000Z
4/15/16,02:05:04,83,0.3,0.8,2016-04-15T02:05:04.000Z
4/15/16,04:17:33,70,0.6,0.4,2016-04-15T04:17:33.000Z
4/15/16,08:31:03,54,0.2,0.1,2016-04-15T08:31:03.000Z
4/15/16,10:42:12,83,0.2,0.2,2016-04-15T10:42:12.000Z
4/15/16,13:07:46,67,0.2,0.8,2016-04-15T13:07:46.000Z
4/15/16,17:12:08,64,0.8,0.7,2016-04-15T17:12:08.000Z
4/15/16,19:06:40,55,0.9,0.7,2016-04-15T19:06:40.000Z
4/16/16,01:56:01,73,0.6,0.3,2016-04-16T01:56:01.000Z
4/16/16,04:59:17,90,0.7,0,2016-04-16T04:59:17.000Z
