date,time,feeding,pee,poop,dateAndTime
4/16/16,06:25:29,74,0.6,0.5,2016-04-16T06:25:29.000Z
4/16/16,10:05:22,83,0.6,0.8,2016-04-16T10:05:22.000Z
4/16/16,12:03:26,67,0.3,1,2016-04-16T12:03:26.000Z
4/16/16,16:47:54,55,0.3,0.9,2016-04-16T16:47:54.000Z
4/16/16,20:13:31,90,0.7,0.9,2016-04-16T20:13:31.000Z
4/17/16,02:50:33,61,0.9,0.5,2016-04-17T02:50:33.000Z
4/17/16,04:49:51,67,0.9,0.7,2016-04-17T04:49:51.000Z
4/17/16,07:52:42,72,0.8,0.4,2016-04-17T07:52:42.000Z
4/17/16,10:29:23,55,0.9,0.6,2016-04-17T10:29:23.000Z
4/17/16,13:42:14,57,0.2,0.3,2016-04-17T13:42:14.000Z
4/17/16,15:53:01,69,0,0.1,2016-04-17T15:53:01.000Z
4/17/16,21:14:42,70,0.4,0.5,2016-04-17T21:14:42.000Z
4/18/16,02:47:45,67,0.8,0.6,2016-04-18T02:47:45.000Z
4/18/16,04:54:52,67,0.1,0.7,2016-04-18T04:54:52.000Z
4/18/16,06:34:29,69,0.5,0.1,2016-04-18T06:34:29.000Z
4/18/16,10:55:24,72,1,0.1,2016-04-18T10:55:24.000Z
4/18/16,13:06:50,69,0.1,0.7,2016-04-18T13:06:50.000Z
4/18/16,15:16:17,90,0.5,0.6,2016-04-18T15:16:17.000Z
4/18/16,19:15:45,75,0.2,0.2,2016-04-18T19:15:45.000Z
4/19/16,00:47:40,88,1,0.2,2016-04-19T00:47:40.000Z
4/19/16,03:49:50,70,0.7,0.1,2016-04-19T03:49:50.000Z
4/19/16,06:24:48,57,0.7,0.7,2016-04-19T06:24:48.000Z
4/19/16,10:22:30,60,0.3,0.8,2016-04-19T10:22:30.000Z
4/19/16,14:08:01,75,0.9,0.8,2016-04-19T14:08:01.000Z
4/19/16,16:55:47,90,0.6,0.1,2016-04-19T16:55:47.000Z
4/19/16,21:12:40,65,0.3,1,2016-04-19T21:12:40.000Z
4/20/16,00:28:13,73,0.1,0.5,2016-04-20T00:28:13.000Z
4/20/16,03:17:59,67,0.5,0.1,2016-04-20T03:17:59.000Z
4/20/16,07:41:54,81,0.2,0.7,2016-04-20T07:41:54.000Z
4/20/16,10:11:43,70,0.5,0.6,2016-04-20T10:11:43.000Z
4/20/16,12:58:28,51,0.6,0.8,2016-04-20T12:58:28.000Z
4/20/16,18:35:59,85,0.1,0.8,2016-04-20T18:35:59.000Z
4/20/16,19:41:18,63,0.7,0.2,2016-04-20T19:41:18.000Z
4/21/16,02:02:36,87,0.7,0.6,2016-04-21T02:02:36.000Z
4/21/16,04:53:42,61,0.4,0.9,2016-04-21T04:53:42.000Z
4/21/16,06:12:54,89,0.2,0.8,2016-04-21T06:12:54.000Z
4/21/16,10:25:30,88,1,0.9,2016-04-21T10:25:30.000Z
4/21/16,14:30:11,85,0.1,0.1,2016-04-21T14:30:11.000Z
4/21/16,15:06:46,64,0.2,0.3,2016-04-21T15:06:46.000Z
4/21/16,22:54:15,74,0.4,0.3,2016-04-21T22:54:15.000Z
4/22/16,01:56:40,84,0.7,0.2,2016-04-22T01:56:40.000Z
4/22/16,03:02:00,80,0.8,0.9,2016-04-22T03:02:00.000Z
4/22/16,08:05:18,52,0.8,0.7,2016-04-22T08:05:18.000Z
4/22/16,09:16:51,55,0.6,0.4,2016-04-22T09:16:51.000Z
4/22/16,12:53:56,57,0,0.6,2016-04-22T12:53:56.000Z
4/22/16,15:28:25,77,0.7,0.2,2016-04-22T15:28:25.000Z
4/22/16,22:36:35,82,0.5,0.1,2016-04-22T22:36:35.000Z
4/23/16,01:48:58,67,0.4,0.7,2016-04-23T01:48:58.000Z
4/23/16,03:41:08,61,0.2,0.7,2016-04-23T03:41:08.000Z
4/23/16,07:35:00,77,0,0.4,2016-04-23T07:35:00.000Z
4/23/16,09:01:43,80,0.8,0.6,2016-04-23T09:01:43.000Z
4/23/16,12:55:00,66,0.3,0.3,2016-04-23T12:55:00.000Z
4/23/16,17:09:33,52,1,0.4,2016-04-23T17:09:33.000Z
4/23/16,23:04:35,84,0.2,0.5,2016-04-23T23:04:35.000Z
4/24/16,01:53:27,90,0.6,0.6,2016-04-24T01:53:27.000Z
4/24/16,04:05:01,55,0.9,0.1,2016-04-24T04:05:01.000Z
4/24/16,08:27:18,78,0.5,0.1,2016-04-24T08:27:18.000Z
4/24/16,10:21:55,80,0.8,0.9,2016-04-24T10:21:55.000Z
4/24/16,12:19:17,56,0.7,0.5,2016-04-24T12:19:17.000Z
4/24/16,17:05:07,57,0.4,0.4,2016-04-24T17:05:07.000Z
4/24/16,22:01:59,57,0.4,0.8,2016-04-24T22:01:59.000Z
4/25/16,00:33:32,59,0.9,1,2016-04-25T00:33:32.000Z
4/25/16,04:49:32,87,0.4,1,2016-04-25T04:49:32.000Z
4/25/16,08:23:17,54,0.8,0.7,2016-04-25T08:23:17.000Z
4/25/16,09:34:11,83,0.6,0.7,2016-04-25T09:34:11.000Z
4/25/16,13:04:33,62,0.3,0.2,2016-04-25T13:04:33.000Z
4/25/16,18:14:44,77,1,0,2016-04-25T18:14:44.000Z
4/25/16,23:35:08,62,0.9,0.1,2016-04-25T23:35:08.000Z
4/26/16,02:35:14,58,0.8,1,2016-04-26T02:35:14.000Z
4/26/16,04:44:27,55,0.7,0.8,2016-04-26T04:44:27.000Z
4/26/16,06:07:46,81,1,0.3,2016-04-26T06:07:46.000Z
4/26/16,10:13:23,82,0.9,0.1,2016-04-26T10:13:23.000Z
4/26/16,12:06:52,53,1,0.7,2016-04-26T12:06:52.000Z
4/26/16,17:41:02,65,0.3,0.1,2016-04-26T17:41:02.000Z
4/26/16,23:31:17,60,0.6,0.6,2016-04-26T23:31:17.000Z
4/27/16,00:09:53,70,0.9,0.6,2016-04-27T00:09:53.000Z
4/27/16,05:01:42,85,0.2,0.1,2016-04-27T05:01:42.000Z
4/27/16,07:11:34,74,0.6,0.1,2016-04-27T07:11:34.000Z
4/27/16,09:08:53,63,0.9,0.6,2016-04-27T09:08:53.000Z
4/27/16,12:33:08,88,0.3,0.1,2016-04-27T12:33:08.000Z
4/27/16,17:42:17,82,1,0.6,2016-04-27T17:42:17.000Z
4/27/16,20:23:47,60,0.2,0.8,2016-04-27T20:23:47.000Z
4/28/16,02:10:08,79,0.8,1,2016-04-28T02:10:08.000Z
4/28/16,04:50:03,76,0.5,0.8,2016-04-28T04:50:03.000Z
4/28/16,06:16:37,83,0.8,0.8,2016-04-28T06:16:37.000Z
4/28/16,10:57:08,57,0.4,0.3,2016-04-28T10:57:08.000Z
4/28/16,12:05:08,69,0,0.5,2016-04-28T12:05:08.000Z
4/28/16,17:38:24,89,0,0.9,2016-04-28T17:38:24.000Z
4/28/16,23:40:41,71,0.6,0.3,2016-04-28T23:40:41.000Z
4/29/16,00:14:46,65,0.8,0.8,2016-04-29T00:14:46.000Z
4/29/16,05:44:23,57,0.7,0.3,2016-04-29T05:44:23.000Z
4/29/16,07:33:16,65,0.8,0.3,2016-04-29T07:33:16.000Z
4/29/16,09:23:13,50,0.8,0.1,2016-04-29T09:23:13.000Z
4/29/16,14:47:44,82,0,1,2016-04-29T14:47:44.000Z
4/29/16,18:20:01,75,0.6,0.8,2016-04-29T18:20:01.000Z
4/29/16,20:13:55,51,0.9,0.6,2016-04-29T20:13:55.000Z
4/30/16,00:57:48,66,0.3,0.9,2016-04-30T00:57:48.000Z
4/30/16,05:20:53,51,1,0.2,2016-04-30T05:20:53.000Z
4/30/16,08:08:17,56,0.5,0.5,2016-04-30T08:08:17.000Z
4/30/16,11:57:15,89,0.4,0.5,2016-04-30T11:57:15.000Z
4/30/16,14:43:34,65,0.6,0.3,2016-04-30T14:43:34.000Z
4/30/16,17:15:50,90,0.3,0.5,2016-04-30T17:15:50.000Z
4/30/16,22:45:40,73,0.9,0.1,2016-04-30T22:45:40.000Z
5/1/16,00:42:51,81,0.8,0.9,2016-05-01T00:42:51.000Z
5/1/16,04:10:00,51,0.8,0.4,2016-05-01T04:10:00.000Z
5/1/16,08:55:45,59,0,0.5,2016-05-01T08:55:45.000Z
5/1/16,09:00:02,70,0,0.9,2016-05-01T09:00:02.000Z
5/1/16,13:09:06,55,0.2,1,2016-05-01T13:09:06.000Z
5/1/16,15:57:44,70,0.1,0.1,2016-05-01T15:57:44.000Z
5/1/16,22:21:52,56,0,0.5,2016-05-01T22:21:52.000Z
5/2/16,00:31:10,74,0.1,0.4,2016-05-02T00:31:10.000Z
5/2/16,04:01:58,71,0.5,0.6,2016-05-02T04:01:58.000Z
5/2/16,08:25:44,79,0.7,0.9,2016-05-02T08:25:44.000Z
5/2/16,11:00:52,58,0.1,0.4,2016-05-02T11:00:52.000Z
5/2/16,12:42:32,76,0.8,0.1,2016-05-02T12:42:32.000Z
5/2/16,16:42:23,84,0.2,0.7,2016-05-02T16:42:23.000Z
5/2/16,23:55:08,80,0.4,1,2016-05-02T23:55:08.000Z
5/3/16,02:13:12,63,0.4,1,2016-05-03T02:13:12.000Z
5/3/16,04:24:19,83,0.7,0.1,2016-05-03T04:24:19.000Z
5/3/16,07:48:06,72,0.1,0.7,2016-05-03T07:48:06.000Z
5/3/16,10:25:02,83,0.3,0.7,2016-05-03T10:25:02.000Z
5/3/16,14:04:16,59,0.4,0.6,2016-05-03T14:04:16.000Z
5/3/16,15:12:24,50,0.4,0.8,2016-05-03T15:12:24.000Z
5/3/16,21:57:00,58,0.9,0.2,2016-05-03T21:57:00.000Z
5/4/16,00:11:46,82,0.6,0.8,2016-05-04T00:11:46.000Z
5/4/16,04:53:31,56,0.4,0,2016-05-04T04:53:31.000Z
5/4/16,07:20:04,76,0.7,0.9,2016-05-04T07:20:04.000Z
5/4/16,10:00:19,57,0.2,0.7,2016-05-04T10:00:19.000Z
5/4/16,14:31:58,63,0.3,0.9,2016-05-04T14:31:58.000Z
5/4/16,16:19:33,61,0.4,0.9,2016-05-04T16:19:33.000Z
5/4/16,21:52:56,61,0.1,0.2,2016-05-04T21:52:56.000Z
5/5/16,02:11:48,83,0.1,0.4,2016-05-05T02:11:48.000Z
5/5/16,04:12:08,73,0.5,0.6,2016-05-05T04:12:08.000Z
5/5/16,07:14:13,53,0.8,0.3,2016-05-05T07:14:13.000Z
5/5/16,09:57:34,69,0.7,0.2,2016-05-05T09:57:34.000Z
5/5/16,13:59:38,65,0,0.2,2016-05-05T13:59:38.000Z
5/5/16,17:38:51,58,0.3,0,2016-05-05T17:38:51.000Z
5/5/16,20:56:28,80,0,0.1,2016-05-05T20:56:28.000Z
5/6/16,02:49:53,57,0.3,0.1,2016-05-06T02:49:53.000Z
5/6/16,05:45:49,60,0.8,0.6,2016-05-06T05:45:49.000Z
5/6/16,07:23:43,70,0.8,0.9,2016-05-06T07:23:43.000Z
5/6/16,10:22:20,73,0.1,0.9,2016-05-06T10:22:20.000Z
5/6/16,13:41:10,84,0.6,0.9,2016-05-06T13:41:10.000Z
5/6/16,15:47:03,88,0.3,0.6,2016-05-06T15:47:03.000Z
5/6/16,20:37:46,79,0.8,0,2016-05-06T20:37:46.000Z
5/7/16,00:12:41,81,0.3,0.1,2016-05-07T00:12:41.000Z
5/7/16,04:54:33,54,0.1,0.6,2016-05-07T04:54:33.000Z
5/7/16,06:48:55,67,0.3,0.9,2016-05-07T06:48:55.000Z
5/7/16,09:58:40,70,0.7,1,2016-05-07T09:58:40.000Z
5/7/16,13:18:28,52,0.9,0.4,2016-05-07T13:18:28.000Z
5/7/16,17:58:18,78,0.8,0.1,2016-05-07T17:58:18.000Z
5/7/16,20:26:17,70,0.1,0,2016-05-07T20:26:17.000Z
5/8/16,01:25:19,75,0.1,0.9,2016-05-08T01:25:19.000Z
5/8/16,05:01:02,54,0.7,0.7,2016-05-08T05:01:02.000Z
5/8/16,07:41:29,50,0.3,0.8,2016-05-08T07:41:29.000Z
5/8/16,09:35:44,63,0.4,0.7,2016-05-08T09:35:44.000Z
5/8/16,14:52:15,79,1,0.2,2016-05-08T14:52:15.000Z
5/8/16,15:27:05,85,0.8,0.2,2016-05-08T15:27:05.000Z
5/8/16,20:08:29,74,0,1,2016-05-08T20:08:29.000Z
5/9/16,01:54:23,82,0.4,0.4,2016-05-09T01:54:23.000Z
5/9/16,04:00:26,51,0.5,0.6,2016-05-09T04:00:26.000Z
5/9/16,06:29:00,55,0.5,0.8,2016-05-09T06:29:00.000Z
5/9/16,10:12:49,83,0.9,1,2016-05-09T10:12:49.000Z
5/9/16,13:57:26,53,0.9,0.3,2016-05-09T13:57:26.000Z
5/9/16,18:11:29,69,0.3,0.6,2016-05-09T18:11:29.000Z
5/9/16,21:52:14,89,0.8,0.3,2016-05-09T21:52:14.000Z
5/10/16,00:30:15,60,0.6,0.6,2016-05-10T00:30:15.000Z
5/10/16,04:17:44,68,0.2,0.9,2016-05-10T04:17:44.000Z
5/10/16,06:53:00,72,0.9,0.8,2016-05-10T06:53:00.000Z
5/10/16,09:11:40,57,0.5,0.6,2016-05-10T09:11:40.000Z
5/10/16,13:19:24,57,0.4,0.1,2016-05-10T13:19:24.000Z
5/10/16,16:01:32,54,0.1,0.7,2016-05-10T16:01:32.000Z
5/10/16,19:28:18,88,0.3,0.2,2016-05-10T19:28:18.000Z
5/11/16,02:28:30,63,0.6,0.6,2016-05-11T02:28:30.000Z
5/11/16,04:16:12,55,0.3,0.2,2016-05-11T04:16:12.000Z
5/11/16,08:09:32,81,1,0.3,2016-05-11T08:09:32.000Z
5/11/16,09:08:47,66,1,0.8,2016-05-11T09:08:47.000Z
5/11/16,12:35:58,78,0.9,0.7,2016-05-11T12:35:58.000Z
5/11/16,17:19:11,74,0.3,0.6,2016-05-11T17:19:11.000Z
5/11/16,22:10:18,87,0.9,0.3,2016-05-11T22:10:18.000Z
5/12/16,00:43:01,58,0.6,0.3,2016-05-12T00:43:01.000Z
5/12/16,05:01:25,84,0.8,0.6,2016-05-12T05:01:25.000Z
5/12/16,07:38:17,54,0.7,0.4,2016-05-12T07:38:17.000Z
5/12/16,09:21:25,62,0.6,0.8,2016-05-12T09:21:25.000Z
5/12/16,12:12:22,78,0.1,0.8,2016-05-12T12:12:22.000Z
5/12/16,15:58:42,63,0.8,0.3,2016-05-12T15:58:42.000Z
5/12/16,22:41:31,80,0.1,0.5,2016-05-12T22:41:31.000Z
5/13/16,01:02:02,75,0.9,0.3,2016-05-13T01:02:02.000Z
5/13/16,04:16:26,76,1,0.8,2016-05-13T04:16:26.000Z
5/13/16,08:34:31,63,0.3,0.8,2016-05-13T08:34:31.000Z
5/13/16,10:35:43,74,0.4,0.4,2016-05-13T10:35:43.000Z
5/13/16,12:17:55,58,0.7,0.7,2016-05-13T12:17:55.000Z
5/13/16,18:58:19,82,0.6,0.9,2016-05-13T18:58:19.000Z
5/13/16,19:36:52,71,0.6,0.5,2016-05-13T19:36:52.000Z
5/14/16,00:39:13,57,0.5,0.3,2016-05-14T00:39:13.000Z
5/14/16,03:22:32,71,0.9,0.9,2016-05-14T03:22:32.000Z
5/14/16,07:13:37,67,0.5,0.5,2016-05-14T07:13:37.000Z
5/14/16,11:59:46,56,0.4,0.6,2016-05-14T11:59:46.000Z
5/14/16,14:14:05,62,0.7,0,2016-05-14T14:14:05.000Z
5/14/16,17:47:00,70,0.9,0.9,2016-05-14T17:47:00.000Z
5/14/16,19:10:21,85,0.6,0.5,2016-05-14T19:10:21.000Z
5/15/16,00:37:20,87,0.3,0.1,2016-05-15T00:37:20.000Z
5/15/16,04:32:26,63,0.1,0.5,2016-05-15T04:32:26.000Z
5/15/16,06:08:19,72,0.1,0.1,2016-05-15T06:08:19.000Z
5/15/16,11:01:19,81,1,0.7,2016-05-15T11:01:19.000Z
5/15/16,12:39:49,73,1,0.6,2016-05-15T12:39:49.000Z
5/15/16,15:51:12,54,0.5,0.2,2016-05-15T15:51:12.000Z
5/15/16,22:43:23,82,0.7,0.5,2016-05-15T22:43:23.000Z
5/16/16,00:37:04,59,0.4,0.4,2016-05-16T00:37:04.000Z
5/16/16,05:56:41,57,0,0.6,2016-05-16T05:56:41.000Z
5/16/16,06:38:54,71,0.1,0,2016-05-16T06:38:54.000Z
5/16/16,11:20:39,66,0.7,0.5,2016-05-16T11:20:39.000Z
5/16/16,14:01:20,80,0.9,0.2,2016-05-16T14:01:20.000Z
5/16/16,17:59:26,78,0.7,0.7,2016-05-16T17:59:26.000Z
5/16/16,19:40:42,57,0.5,0.9,2016-05-16T19:40:42.000Z
5/17/16,01:18:08,66,0.9,0.5,2016-05-17T01:18:08.000Z
5/17/16,05:15:28,87,0.5,0,2016-05-17T05:15:28.000Z
5/17/16,07:36:09,69,0.3,0.7,2016-05-17T07:36:09.000Z
5/17/16,10:38:56,90,0.8,0.8,2016-05-17T10:38:56.000Z
5/17/16,14:42:09,62,0.7,1,2016-05-17T14:42:09.000Z
5/17/16,18:24:10,55,0.2,0.5,2016-05-17T18:24:10.000Z
5/17/16,23:31:27,80,0.6,0.2,2016-05-17T23:31:27.000Z
5/18/16,00:50:46,87,0.8,0.8,2016-05-18T00:50:46.000Z
5/18/16,03:09:56,88,0.6,0,2016-05-18T03:09:56.000Z
5/18/16,07:44:39,81,0.5,0.1,2016-05-18T07:44:39.000Z
5/18/16,09:40:11,58,0.1,0.3,2016-05-18T09:40:11.000Z
5/18/16,13:27:02,84,0.9,0.9,2016-05-18T13:27:02.000Z
5/18/16,15:05:32,55,0.6,0.9,2016-05-18T15:05:32.000Z
5/18/16,20:31:50,66,0.2,0.8,2016-05-18T20:31:50.000Z
5/19/16,02:09:04,87,0.2,0.8,2016-05-19T02:09:04.000Z
5/19/16,03:29:37,75,0.3,0.8,2016-05-19T03:29:37.000Z
5/19/16,06:48:14,64,0.9,0.3,2016-05-19T06:48:14.000Z
5/19/16,11:11:13,68,0.3,1,2016-05-19T11:11:13.000Z
5/19/16,13:03:10,51,0.3,0.4,2016-05-19T13:03:10.000Z
5/19/16,15:27:00,79,0.5,0.3,2016-05-19T15:27:00.000Z
5/19/16,21:42:42,59,0.4,0.8,2016-05-19T21:42:42.000Z
5/20/16,02:33:03,55,0.5,0.8,2016-05-20T02:33:03.000Z
5/20/16,04:07:41,89,0.2,0.9,2016-05-20T04:07:41.000Z
5/20/16,07:06:54,79,0.1,0.8,2016-05-20T07:06:54.000Z
5/20/16,10:28:03,59,0.9,0.9,2016-05-20T10:28:03.000Z
5/20/16,12:24:02,69,0.5,0.7,2016-05-20T12:24:02.000Z
5/20/16,17:07:35,54,0.8,0.4,2016-05-20T17:07:35.000Z
5/20/16,22:16:22,78,0.7,0,2016-05-20T22:16:22.000Z
5/21/16,02:30:34,85,0.4,0.1,2016-05-21T02:30:34.000Z
5/21/16,04:16:25,83,0.3,0.3,2016-05-21T04:16:25.000Z
5/21/16,06:10:58,71,0.8,0.3,2016-05-21T06:10:58.000Z
5/21/16,11:42:30,86,1,0.4,2016-05-21T11:42:30.000Z
5/21/16,12:14:42,53,0.9,0.1,2016-05-21T12:14:42.000Z
5/21/16,18:48:07,82,0.2,0.2,2016-05-21T18:48:07.000Z
5/21/16,19:27:25,52,1,0.5,2016-05-21T19:27:25.000Z
5/22/16,01:30:46,87,0.2,0.8,2016-05-22T01:30:46.000Z
5/22/16,05:49:20,85,0.8,0.9,2016-05-22T05:49:20.000Z
5/22/16,07:19:02,89,0.6,1,2016-05-22T07:19:02.000Z
5/22/16,11:21:24,78,0.4,0.1,2016-05-22T11:21:24.000Z
5/22/16,14:06:01,55,0.8,0.4,2016-05-22T14:06:01.000Z
5/22/16,18:35:24,61,0.3,0.7,2016-05-22T18:35:24.000Z
5/22/16,23:58:25,79,0.1,0.8,2016-05-22T23:58:25.000Z
5/23/16,00:45:45,77,0,0.5,2016-05-23T00:45:45.000Z
5/23/16,05:54:27,59,0.4,0.1,2016-05-23T05:54:27.000Z
5/23/16,07:09:26,81,0.2,0.2,2016-05-23T07:09:26.000Z
5/23/16,11:38:55,52,0,0.4,2016-05-23T11:38:55.000Z
5/23/16,14:58:36,67,0.8,0.9,2016-05-23T14:58:36.000Z
5/23/16,18:45:21,56,0.2,0.6,2016-05-23T18:45:21.000Z
5/23/16,22:40:15,63,0.2,0.4,2016-05-23T22:40:15.000Z
5/24/16,02:11:10,64,0.1,0.1,2016-05-24T02:11:10.000Z
5/24/16,05:21:47,71,0.6,1,2016-05-24T05:21:47.000Z
5/24/16,08:43:44,63,0.5,0.1,2016-05-24T08:43:44.000Z
5/24/16,10:09:00,72,0.6,1,2016-05-24T10:09:00.000Z
5/24/16,12:37:14,71,0.6,0.3,2016-05-24T12:37:14.000Z
5/24/16,15:14:58,60,0.3,0.8,2016-05-24T15:14:58.000Z
5/24/16,23:20:21,82,0.4,0.3,2016-05-24T23:20:21.000Z
5/25/16,01:33:24,66,0.2,0.4,2016-05-25T01:33:24.000Z
5/25/16,03:30:11,51,0.1,0.5,2016-05-25T03:30:11.000Z
5/25/16,08:55:55,75,0.2,0.3,2016-05-25T08:55:55.000Z
5/25/16,09:49:05,84,0.7,0.2,2016-05-25T09:49:05.000Z
5/25/16,14:33:22,86,0.8,0.5,2016-05-25T14:33:22.000Z
5/25/16,16:31:31,51,0.6,0.8,2016-05-25T16:31:31.000Z
5/25/16,19:42:32,87,0.5,0.2,2016-05-25T19:42:32.000Z
5/26/16,00:40:30,80,0.1,1,2016-05-26T00:40:30.000Z
5/26/16,05:17:05,77,0.9,0.8,2016-05-26T05:17:05.000Z
5/26/16,08:32:33,66,0.5,0.5,2016-05-26T08:32:33.000Z
5/26/16,11:12:32,75,0.6,0.5,2016-05-26T11:12:32.000Z
5/25/16,14:26:29,86,0.3,0.7,2016-05-25T14:26:29.000Z
5/25/16,17:48:34,62,0.5,0.6,2016-05-25T17:48:34.000Z
5/25/16,20:44:41,88,0.6,0.5,2016-05-25T20:44:41.000Z
5/26/16,00:36:08,89,0,0.2,2016-05-26T00:36:08.000Z
5/26/16,05:59:03,63,0.2,0.7,2016-05-26T05:59:03.000Z
5/26/16,07:14:27,75,0.6,0.4,2016-05-26T07:14:27.000Z
5/26/16,11:05:34,88,0.1,0.7,2016-05-26T11:05:34.000Z
