date,time,feeding,pee,poop,dateAndTime
5/26/16,13:55:34,76,0.1,0.3,2016-05-26T13:55:34.000Z
5/26/16,15:15:07,80,1,0.8,2016-05-26T15:15:07.000Z
5/26/16,23:32:42,51,0.3,0.6,2016-05-26T23:32:42.000Z
5/27/16,01:24:59,87,0.3,0.1,2016-05-27T01:24:59.000Z
5/27/16,05:56:49,71,0.9,1,2016-05-27T05:56:49.000Z
5/27/16,08:14:30,58,0.9,0.6,2016-05-27T08:14:30.000Z
5/27/16,10:23:50,61,0.5,1,2016-05-27T10:23:50.000Z
5/27/16,14:42:25,50,0.8,0.6,2016-05-27T14:42:25.000Z
5/27/16,15:29:19,66,0,0.6,2016-05-27T15:29:19.000Z
5/27/16,21:41:58,87,0.1,0.2,2016-05-27T21:41:58.000Z
5/28/16,01:22:58,70,0.1,0.9,2016-05-28T01:22:58.000Z
5/28/16,05:28:17,65,0.5,0.4,2016-05-28T05:28:17.000Z
5/28/16,07:47:43,84,0.3,0.3,2016-05-28T07:47:43.000Z
5/28/16,09:55:44,56,0.8,0.1,2016-05-28T09:55:44.000Z
5/28/16,14:17:45,55,0.3,0.5,2016-05-28T14:17:45.000Z
5/28/16,15:32:32,74,0.1,0.2,2016-05-28T15:32:32.000Z
5/28/16,20:46:50,52,0.2,1,2016-05-28T20:46:50.000Z
5/29/16,02:34:22,75,0.7,0.8,2016-05-29T02:34:22.000Z
5/29/16,05:26:52,68,0.9,1,2016-05-29T05:26:52.000Z
5/29/16,08:16:15,54,0.2,0.2,2016-05-29T08:16:15.000Z
5/29/16,11:30:11,87,0.4,0.2,2016-05-29T11:30:11.000Z
5/29/16,13:40:48,66,0,0.3,2016-05-29T13:40:48.000Z
5/29/16,18:53:13,56,0.7,0.9,2016-05-29T18:53:13.000Z
5/29/16,22:49:54,84,0.6,0.1,2016-05-29T22:49:54.000Z
5/30/16,01:30:16,61,0,0.3,2016-05-30T01:30:16.000Z
5/30/16,03:28:03,70,0.7,0.1,2016-05-30T03:28:03.000Z
5/30/16,07:22:49,51,0.4,0,2016-05-30T07:22:49.000Z
5/30/16,11:34:44,90,0.7,0.4,2016-05-30T11:34:44.000Z
5/30/16,13:57:08,78,0.4,0.4,2016-05-30T13:57:08.000Z
5/30/16,18:04:50,76,1,0.3,2016-05-30T18:04:50.000Z
5/30/16,19:49:09,90,0.6,0.2,2016-05-30T19:49:09.000Z
6/1/16,02:01:23,66,0.9,0.6,2016-06-01T02:01:23.000Z
6/1/16,04:13:09,56,0.6,0.1,2016-06-01T04:13:09.000Z
6/1/16,08:07:59,53,0.3,0.1,2016-06-01T08:07:59.000Z
6/1/16,09:39:09,56,1,1,2016-06-01T09:39:09.000Z
6/1/16,12:13:13,52,0.8,0.2,2016-06-01T12:13:13.000Z
6/1/16,18:56:44,73,0.1,0.7,2016-06-01T18:56:44.000Z
6/1/16,21:39:42,74,0.3,0.9,2016-06-01T21:39:42.000Z
6/2/16,01:52:59,67,0.9,0.7,2016-06-02T01:52:59.000Z
6/2/16,05:04:15,64,0.5,0.1,2016-06-02T05:04:15.000Z
6/2/16,08:26:29,60,0.5,0.6,2016-06-02T08:26:29.000Z
6/2/16,11:19:14,74,0.7,0.8,2016-06-02T11:19:14.000Z
6/2/16,12:07:37,64,0.9,0.7,2016-06-02T12:07:37.000Z
6/2/16,15:31:33,75,0.8,0.3,2016-06-02T15:31:33.000Z
6/2/16,23:24:20,61,0.5,0.1,2016-06-02T23:24:20.000Z
6/3/16,01:30:51,60,0.5,0.8,2016-06-03T01:30:51.000Z
6/3/16,03:30:02,59,0.6,0.7,2016-06-03T03:30:02.000Z
6/3/16,06:37:30,61,0.2,0.9,2016-06-03T06:37:30.000Z
6/3/16,09:22:13,87,0.7,0.5,2016-06-03T09:22:13.000Z
6/3/16,12:36:51,89,0.6,0.9,2016-06-03T12:36:51.000Z
6/3/16,17:59:34,72,0.9,0.7,2016-06-03T17:59:34.000Z
6/3/16,20:52:32,80,0.4,0.4,2016-06-03T20:52:32.000Z
6/4/16,01:56:18,52,0.6,0.9,2016-06-04T01:56:18.000Z
6/4/16,05:45:06,72,0.2,0.8,2016-06-04T05:45:06.000Z
6/4/16,07:47:40,70,0.7,1,2016-06-04T07:47:40.000Z
6/4/16,10:33:31,70,0.5,0.4,2016-06-04T10:33:31.000Z
6/4/16,13:14:54,61,0.1,0.3,2016-06-04T13:14:54.000Z
6/4/16,15:17:31,67,0.8,0.2,2016-06-04T15:17:31.000Z
6/4/16,20:49:16,90,0.7,0.7,2016-06-04T20:49:16.000Z
6/5/16,02:35:52,65,0.5,0.2,2016-06-05T02:35:52.000Z
6/5/16,04:42:22,71,0.5,0.8,2016-06-05T04:42:22.000Z
6/5/16,08:54:25,79,0,0.3,2016-06-05T08:54:25.000Z
6/5/16,09:44:59,51,0.9,0.4,2016-06-05T09:44:59.000Z
6/5/16,13:22:21,69,0,0.9,2016-06-05T13:22:21.000Z
6/5/16,15:06:45,53,0.7,0.5,2016-06-05T15:06:45.000Z
6/5/16,22:30:13,90,0.7,0.6,2016-06-05T22:30:13.000Z
6/6/16,01:32:34,81,0.6,0.3,2016-06-06T01:32:34.000Z
6/6/16,04:14:22,65,0.3,1,2016-06-06T04:14:22.000Z
6/6/16,07:42:03,66,0.9,0.5,2016-06-06T07:42:03.000Z
6/6/16,09:54:02,86,0.3,0.2,2016-06-06T09:54:02.000Z
6/6/16,12:01:37,61,0.2,0.7,2016-06-06T12:01:37.000Z
6/6/16,16:58:18,87,0.7,0.7,2016-06-06T16:58:18.000Z
6/6/16,22:49:22,78,0.5,0.7,2016-06-06T22:49:22.000Z
6/7/16,02:08:53,76,0.8,0.6,2016-06-07T02:08:53.000Z
6/7/16,04:58:01,76,0.8,0.2,2016-06-07T04:58:01.000Z
6/7/16,07:33:51,87,0.5,0.8,2016-06-07T07:33:51.000Z
6/7/16,11:59:28,72,0.9,0.1,2016-06-07T11:59:28.000Z
6/7/16,14:19:32,72,0.5,0.3,2016-06-07T14:19:32.000Z
6/7/16,15:01:14,77,0.2,0.4,2016-06-07T15:01:14.000Z
6/7/16,22:37:11,63,0.1,0.1,2016-06-07T22:37:11.000Z
6/8/16,00:44:25,66,0.8,0.9,2016-06-08T00:44:25.000Z
6/8/16,04:50:11,76,0.5,0.4,2016-06-08T04:50:11.000Z
6/8/16,08:51:33,62,0,0.4,2016-06-08T08:51:33.000Z
6/8/16,11:20:57,72,0.2,0.6,2016-06-08T11:20:57.000Z
6/8/16,13:57:52,65,1,0.7,2016-06-08T13:57:52.000Z
6/8/16,15:15:46,64,0.1,0.6,2016-06-08T15:15:46.000Z
6/8/16,20:32:49,87,0.2,0,2016-06-08T20:32:49.000Z
6/9/16,02:44:29,88,0.1,0.4,2016-06-09T02:44:29.000Z
6/9/16,03:32:26,54,0.5,0.4,2016-06-09T03:32:26.000Z
6/9/16,07:05:59,70,0.4,0.3,2016-06-09T07:05:59.000Z
6/9/16,10:04:14,61,0.2,0.4,2016-06-09T10:04:14.000Z
6/9/16,12:17:22,90,0.2,0.3,2016-06-09T12:17:22.000Z
6/9/16,18:36:49,90,0.3,0.7,2016-06-09T18:36:49.000Z
6/9/16,20:08:40,66,0.3,0.6,2016-06-09T20:08:40.000Z
6/10/16,01:34:14,85,0,0.8,2016-06-10T01:34:14.000Z
6/10/16,04:30:21,72,0.2,0.1,2016-06-10T04:30:21.000Z
6/10/16,08:46:35,88,0.3,0.9,2016-06-10T08:46:35.000Z
6/10/16,09:28:44,52,0.3,0.6,2016-06-10T09:28:44.000Z
6/10/16,12:16:06,65,0.3,0.5,2016-06-10T12:16:06.000Z
6/10/16,18:59:24,74,1,0.6,2016-06-10T18:59:24.000Z
6/10/16,21:43:39,53,0,0.7,2016-06-10T21:43:39.000Z
6/11/16,00:20:47,68,0.6,0.2,2016-06-11T00:20:47.000Z
6/11/16,03:18:33,76,0.8,0.5,2016-06-11T03:18:33.000Z
6/11/16,08:23:40,88,0.8,0.6,2016-06-11T08:23:40.000Z
6/11/16,09:05:36,88,1,0.2,2016-06-11T09:05:36.000Z
6/11/16,13:55:19,80,0.9,0.4,2016-06-11T13:55:19.000Z
6/11/16,16:23:30,72,0.1,1,2016-06-11T16:23:30.000Z
6/11/16,22:53:43,85,0.9,0.8,2016-06-11T22:53:43.000Z
6/12/16,02:31:20,53,0.3,1,2016-06-12T02:31:20.000Z
6/12/16,04:51:56,65,0.7,0.1,2016-06-12T04:51:56.000Z
6/12/16,07:02:19,74,0.8,0.4,2016-06-12T07:02:19.000Z
6/12/16,09:16:02,62,0.7,0.9,2016-06-12T09:16:02.000Z
6/12/16,12:03:25,61,0.1,0.6,2016-06-12T12:03:25.000Z
6/12/16,15:03:58,70,0.3,0.2,2016-06-12T15:03:58.000Z
6/12/16,23:20:36,50,0.8,0.2,2016-06-12T23:20:36.000Z
6/13/16,02:17:51,72,0.1,0.4,2016-06-13T02:17:51.000Z
6/13/16,05:24:53,54,0.1,0.3,2016-06-13T05:24:53.000Z
6/13/16,08:07:10,58,0.1,0.2,2016-06-13T08:07:10.000Z
6/13/16,09:15:59,60,0.2,0.6,2016-06-13T09:15:59.000Z
6/13/16,14:06:34,78,0.1,0.7,2016-06-13T14:06:34.000Z
6/13/16,15:08:58,53,1,0.8,2016-06-13T15:08:58.000Z
6/13/16,19:52:19,70,0.5,0.2,2016-06-13T19:52:19.000Z
6/14/16,01:09:34,85,0.2,0.7,2016-06-14T01:09:34.000Z
6/14/16,03:37:55,63,1,1,2016-06-14T03:37:55.000Z
6/14/16,06:56:02,72,0.7,0.8,2016-06-14T06:56:02.000Z
6/14/16,11:04:50,90,1,0.2,2016-06-14T11:04:50.000Z
6/14/16,12:44:26,57,0.1,0.7,2016-06-14T12:44:26.000Z
6/14/16,15:06:47,85,0.8,0.5,2016-06-14T15:06:47.000Z
6/14/16,23:16:35,62,0.1,0.1,2016-06-14T23:16:35.000Z
6/15/16,00:00:48,87,0.6,0.6,2016-06-15T00:00:48.000Z
6/15/16,05:44:22,71,0.5,0.6,2016-06-15T05:44:22.000Z
6/15/16,08:22:30,77,0.9,0.8,2016-06-15T08:22:30.000Z
6/15/16,09:19:25,65,0.7,0.4,2016-06-15T09:19:25.000Z
6/15/16,14:15:34,53,0.8,0.5,2016-06-15T14:15:34.000Z
6/15/16,17:12:14,67,0.1,0.6,2016-06-15T17:12:14.000Z
6/15/16,19:46:35,51,0.6,0.3,2016-06-15T19:46:35.000Z
6/16/16,01:03:02,66,0.8,0.3,2016-06-16T01:03:02.000Z
6/16/16,03:12:40,90,1,0.7,2016-06-16T03:12:40.000Z
6/16/16,06:36:58,56,0.7,0.8,2016-06-16T06:36:58.000Z
6/16/16,11:20:05,64,0.7,0.1,2016-06-16T11:20:05.000Z
6/16/16,13:52:08,69,0.9,0.3,2016-06-16T13:52:08.000Z
6/16/16,18:11:00,87,0.7,0.5,2016-06-16T18:11:00.000Z
6/16/16,22:58:44,68,0.6,0.4,2016-06-16T22:58:44.000Z
6/17/16,00:50:06,57,0.2,0.3,2016-06-17T00:50:06.000Z
6/17/16,04:07:35,85,0.3,0.6,2016-06-17T04:07:35.000Z
6/17/16,07:52:06,70,0.8,0.8,2016-06-17T07:52:06.000Z
6/17/16,11:55:40,50,0.8,0.3,2016-06-17T11:55:40.000Z
6/17/16,13:16:06,70,0.5,0.3,2016-06-17T13:16:06.000Z
6/17/16,16:17:14,90,0.1,0.9,2016-06-17T16:17:14.000Z
6/17/16,22:15:12,74,0.8,0.5,2016-06-17T22:15:12.000Z
6/18/16,01:02:56,50,0.4,0.2,2016-06-18T01:02:56.000Z
6/18/16,05:15:00,62,0.6,0.2,2016-06-18T05:15:00.000Z
6/18/16,06:20:20,79,0.5,0,2016-06-18T06:20:20.000Z
6/18/16,09:47:51,56,0.1,0.4,2016-06-18T09:47:51.000Z
6/18/16,14:44:36,87,0.3,0.4,2016-06-18T14:44:36.000Z
6/18/16,17:29:07,51,0.9,0.3,2016-06-18T17:29:07.000Z
6/18/16,23:56:14,76,0.4,0.7,2016-06-18T23:56:14.000Z
6/19/16,00:37:19,68,0.1,0.9,2016-06-19T00:37:19.000Z
6/19/16,03:15:40,71,0.3,0.3,2016-06-19T03:15:40.000Z
6/19/16,08:27:10,67,0.9,1,2016-06-19T08:27:10.000Z
6/19/16,09:49:14,78,0.5,1,2016-06-19T09:49:14.000Z
6/19/16,14:47:37,64,0.2,0.8,2016-06-19T14:47:37.000Z
6/19/16,15:54:28,90,0.1,0.3,2016-06-19T15:54:28.000Z
6/19/16,21:48:38,68,0.3,0.4,2016-06-19T21:48:38.000Z
6/20/16,02:10:23,60,0.8,0.6,2016-06-20T02:10:23.000Z
6/20/16,05:08:00,76,0.1,0.6,2016-06-20T05:08:00.000Z
6/20/16,07:03:09,79,0.6,0.8,2016-06-20T07:03:09.000Z
6/20/16,09:17:54,68,1,0.7,2016-06-20T09:17:54.000Z
6/20/16,13:14:09,50,0.2,0.6,2016-06-20T13:14:09.000Z
6/20/16,18:19:19,79,0.3,0.6,2016-06-20T18:19:19.000Z
6/20/16,22:47:38,67,0.8,0.6,2016-06-20T22:47:38.000Z
6/21/16,02:33:15,57,1,0.8,2016-06-21T02:33:15.000Z
6/21/16,03:58:29,83,0.9,0.8,2016-06-21T03:58:29.000Z
6/21/16,06:14:27,54,0.4,0.8,2016-06-21T06:14:27.000Z
6/21/16,09:26:45,75,0.9,0.6,2016-06-21T09:26:45.000Z
6/21/16,14:01:06,61,0.2,0.4,2016-06-21T14:01:06.000Z
6/21/16,17:42:51,86,0.6,0.8,2016-06-21T17:42:51.000Z
6/21/16,22:45:11,69,0.3,0.4,2016-06-21T22:45:11.000Z
6/22/16,01:23:01,84,0.2,0.7,2016-06-22T01:23:01.000Z
6/22/16,04:36:55,58,0.2,0.4,2016-06-22T04:36:55.000Z
6/22/16,08:04:39,90,0.7,0.1,2016-06-22T08:04:39.000Z
6/22/16,10:01:34,82,0.6,0.1,2016-06-22T10:01:34.000Z
6/22/16,14:27:52,89,0.7,0.5,2016-06-22T14:27:52.000Z
6/22/16,18:47:53,72,0.9,0.8,2016-06-22T18:47:53.000Z
6/22/16,22:20:33,75,0.1,0.2,2016-06-22T22:20:33.000Z
6/23/16,00:32:49,57,0.7,1,2016-06-23T00:32:49.000Z
6/23/16,04:31:34,70,0.9,0.6,2016-06-23T04:31:34.000Z
6/23/16,08:24:31,76,0.2,1,2016-06-23T08:24:31.000Z
6/23/16,10:22:48,61,0.2,0.9,2016-06-23T10:22:48.000Z
6/23/16,14:44:11,75,0.3,0.2,2016-06-23T14:44:11.000Z
6/23/16,17:08:27,87,0,0.7,2016-06-23T17:08:27.000Z
6/23/16,23:28:43,86,0.7,0.5,2016-06-23T23:28:43.000Z
6/24/16,01:21:42,90,0.2,0,2016-06-24T01:21:42.000Z
6/24/16,03:31:47,52,0.9,1,2016-06-24T03:31:47.000Z
6/24/16,06:09:29,83,0.7,0.6,2016-06-24T06:09:29.000Z
6/24/16,10:40:53,65,0.9,1,2016-06-24T10:40:53.000Z
6/24/16,13:53:59,88,0.5,0.7,2016-06-24T13:53:59.000Z
6/24/16,15:09:18,52,0.3,0.3,2016-06-24T15:09:18.000Z
6/24/16,19:45:15,89,0.9,0.1,2016-06-24T19:45:15.000Z
6/25/16,02:08:56,72,0.1,0.2,2016-06-25T02:08:56.000Z
6/25/16,03:19:01,63,0.3,0.4,2016-06-25T03:19:01.000Z
6/25/16,06:21:13,56,0.9,0.9,2016-06-25T06:21:13.000Z
6/25/16,10:35:23,65,0.9,1,2016-06-25T10:35:23.000Z
6/25/16,13:02:23,74,0,0.3,2016-06-25T13:02:23.000Z
6/25/16,15:59:06,75,1,0.7,2016-06-25T15:59:06.000Z
6/25/16,23:34:02,63,0.4,0.2,2016-06-25T23:34:02.000Z
6/26/16,00:51:22,65,0.8,0.6,2016-06-26T00:51:22.000Z
6/26/16,03:55:55,57,0.7,1,2016-06-26T03:55:55.000Z
6/26/16,06:42:34,76,0.4,0.1,2016-06-26T06:42:34.000Z
6/26/16,10:51:05,52,0.1,0.1,2016-06-26T10:51:05.000Z
6/25/16,12:28:25,50,0.9,0.7,2016-06-25T12:28:25.000Z
6/25/16,17:18:02,50,0.8,0.3,2016-06-25T17:18:02.000Z
6/25/16,20:16:47,82,0.4,0.4,2016-06-25T20:16:47.000Z
6/26/16,02:26:24,79,0.8,0.1,2016-06-26T02:26:24.000Z
6/26/16,05:25:03,65,0.6,0.5,2016-06-26T05:25:03.000Z
6/26/16,08:15:06,85,0.9,0,2016-06-26T08:15:06.000Z
6/26/16,10:44:16,61,0.8,0,2016-06-26T10:44:16.000Z
6/26/16,14:35:11,52,0,0.8,2016-06-26T14:35:11.000Z
6/26/16,18:16:12,71,0.3,0.4,2016-06-26T18:16:12.000Z
6/26/16,23:03:39,66,0.5,0,2016-06-26T23:03:39.000Z
6/27/16,01:46:28,61,1,0.1,2016-06-27T01:46:28.000Z
6/27/16,04:44:30,55,0.7,0.3,2016-06-27T04:44:30.000Z
6/27/16,08:20:01,82,0.5,0.5,2016-06-27T08:20:01.000Z
6/27/16,11:32:28,80,0.8,0.2,2016-06-27T11:32:28.000Z
6/27/16,12:13:37,75,0.4,0,2016-06-27T12:13:37.000Z
6/27/16,17:31:53,66,0.6,0.1,2016-06-27T17:31:53.000Z
6/27/16,21:57:42,66,0.2,1,2016-06-27T21:57:42.000Z
6/28/16,01:45:01,67,0.1,0.5,2016-06-28T01:45:01.000Z
6/28/16,04:43:38,84,0.5,0.5,2016-06-28T04:43:38.000Z
6/28/16,07:27:19,58,0.8,0.1,2016-06-28T07:27:19.000Z
6/28/16,10:40:09,63,0,0.5,2016-06-28T10:40:09.000Z
6/28/16,14:56:18,77,0.9,0.9,2016-06-28T14:56:18.000Z
6/28/16,16:19:25,62,0.8,0.8,2016-06-28T16:19:25.000Z
6/28/16,22:50:50,70,0.7,0.2,2016-06-28T22:50:50.000Z
6/29/16,00:50:01,74,0.3,0.4,2016-06-29T00:50:01.000Z
6/29/16,04:53:12,52,0.6,0.2,2016-06-29T04:53:12.000Z
6/29/16,08:46:08,53,0.7,0.1,2016-06-29T08:46:08.000Z
6/29/16,11:44:10,79,0.1,0.1,2016-06-29T11:44:10.000Z
6/29/16,12:18:19,79,1,0,2016-06-29T12:18:19.000Z
6/29/16,16:31:05,71,0.4,0.4,2016-06-29T16:31:05.000Z
6/29/16,22:21:22,82,0.7,0.5,2016-06-29T22:21:22.000Z
6/30/16,00:30:53,68,1,0.1,2016-06-30T00:30:53.000Z
6/30/16,03:23:07,71,0.8,0.9,2016-06-30T03:23:07.000Z
6/30/16,08:09:36,57,0.5,1,2016-06-30T08:09:36.000Z
6/30/16,11:05:38,75,0.5,0.4,2016-06-30T11:05:38.000Z
6/30/16,12:27:01,69,0.5,0.6,2016-06-30T12:27:01.000Z
6/30/16,15:27:46,68,0.2,0.3,2016-06-30T15:27:46.000Z
6/30/16,22:30:25,60,0.3,0.8,2016-06-30T22:30:25.000Z
7/1/16,00:39:32,82,0.3,0.1,2016-07-01T00:39:32.000Z
7/1/16,05:41:42,90,0,0.1,2016-07-01T05:41:42.000Z
7/1/16,07:09:14,78,0.6,0.8,2016-07-01T07:09:14.000Z
7/1/16,09:41:43,53,0.8,0.6,2016-07-01T09:41:43.000Z
7/1/16,12:29:25,88,0.2,0.8,2016-07-01T12:29:25.000Z
7/1/16,18:50:05,81,0.5,0.5,2016-07-01T18:50:05.000Z
7/1/16,21:27:40,50,0.4,0.5,2016-07-01T21:27:40.000Z
7/2/16,00:09:06,78,0.6,0.5,2016-07-02T00:09:06.000Z
7/2/16,05:42:48,69,0.6,0.7,2016-07-02T05:42:48.000Z
7/2/16,07:42:19,58,0.1,0.2,2016-07-02T07:42:19.000Z
7/2/16,09:48:30,65,0.9,0,2016-07-02T09:48:30.000Z
7/2/16,14:48:02,70,0.9,0.3,2016-07-02T14:48:02.000Z
7/2/16,18:15:04,80,0,0.4,2016-07-02T18:15:04.000Z
7/2/16,20:33:58,50,0,0.7,2016-07-02T20:33:58.000Z
7/3/16,21:23:20,73,0.4,0.5,2016-07-03T21:23:20.000Z
7/3/16,02:25:46,63,0.5,0.6,2016-07-03T02:25:46.000Z
7/3/16,03:20:54,88,0.1,0.6,2016-07-03T03:20:54.000Z
7/3/16,08:18:21,57,0.5,0.6,2016-07-03T08:18:21.000Z
7/3/16,10:37:08,74,0.9,0.5,2016-07-03T10:37:08.000Z
7/3/16,13:58:35,87,0.2,0.4,2016-07-03T13:58:35.000Z
7/3/16,18:53:49,81,0.6,0.5,2016-07-03T18:53:49.000Z
7/4/16,23:16:22,67,0.3,0.5,2016-07-04T23:16:22.000Z
7/4/16,01:01:03,57,0.5,0.9,2016-07-04T01:01:03.000Z
7/4/16,05:45:08,84,0.9,0.9,2016-07-04T05:45:08.000Z
7/4/16,06:36:19,89,0.9,0.4,2016-07-04T06:36:19.000Z
7/4/16,10:59:41,81,0.9,0.3,2016-07-04T10:59:41.000Z
7/4/16,14:18:42,83,0.7,0.2,2016-07-04T14:18:42.000Z
7/4/16,15:49:37,79,0.1,0.9,2016-07-04T15:49:37.000Z
7/5/16,19:12:04,61,0,0.9,2016-07-05T19:12:04.000Z
7/5/16,00:38:14,61,0.4,0.2,2016-07-05T00:38:14.000Z
7/5/16,04:04:28,62,0.8,0.7,2016-07-05T04:04:28.000Z
7/5/16,06:22:16,53,1,0.3,2016-07-05T06:22:16.000Z
7/5/16,10:32:26,67,0.4,0.6,2016-07-05T10:32:26.000Z
7/5/16,14:14:24,59,0,0.8,2016-07-05T14:14:24.000Z
7/5/16,16:32:57,86,0.9,1,2016-07-05T16:32:57.000Z
7/5/16,20:27:17,82,0.3,0.5,2016-07-05T20:27:17.000Z
7/6/16,02:36:04,89,0.6,0.7,2016-07-06T02:36:04.000Z
7/6/16,04:15:22,89,0.9,0.7,2016-07-06T04:15:22.000Z
7/6/16,08:05:05,83,0.5,0.3,2016-07-06T08:05:05.000Z
7/6/16,10:50:00,51,0.8,1,2016-07-06T10:50:00.000Z
7/6/16,12:31:45,71,0.7,0.4,2016-07-06T12:31:45.000Z
7/6/16,16:54:52,75,0.3,0.1,2016-07-06T16:54:52.000Z
7/6/16,22:29:49,84,0.7,0,2016-07-06T22:29:49.000Z